i,j,k,density
16,11,0,-3.79094e-270
16,12,0,-3.82144e-270
16,13,0,-3.83992e-270
16,14,0,-3.81774e-270
16,15,0,-3.82421e-270
16,16,0,-3.79648e-270
16,17,0,-3.80388e-270
16,18,0,-3.79185e-270
16,19,0,-3.83438e-270
16,20,0,-3.81589e-270
16,21,0,-3.78817e-270
16,22,0,-3.83161e-270
16,23,0,-3.79279e-270
16,24,0,-3.81867e-270
16,25,0,-3.84085e-270
16,26,0,-3.78724e-270
16,27,0,-3.8353e-270
16,28,0,-3.82606e-270
16,29,0,-3.84129e-270
16,30,0,-3.81497e-270
16,31,0,-3.8048e-270
17,0,0,-3.8122e-270
17,1,0,-3.8449e-270
17,2,0,-3.81971e-270
17,3,0,-3.80575e-270
17,4,0,-3.84547e-270
17,5,0,-3.81143e-270
17,6,0,-3.79371e-270
17,7,0,-3.79745e-270
17,8,0,-3.80758e-270
17,9,0,-3.80203e-270
17,10,0,-3.79001e-270
17,11,0,-3.79412e-270
17,12,0,-3.79556e-270
17,13,0,-3.82883e-270
17,14,0,-3.82051e-270
17,15,0,-3.82976e-270
17,16,0,-3.83034e-270
17,17,0,-3.80665e-270
17,18,0,-3.81312e-270
17,19,0,-3.79833e-270
17,20,0,-3.79926e-270
17,21,0,-3.80843e-270
17,22,0,-3.79978e-270
17,23,0,-3.80111e-270
17,24,0,-3.82698e-270
17,25,0,-3.8138e-270
17,26,0,-3.82739e-270
17,27,0,-3.83357e-270
17,28,0,-3.87457e-270
17,29,0,-3.86466e-270
17,30,0,-3.87556e-270
17,31,0,-3.87449e-270
18,0,0,-3.85682e-270
18,1,0,-3.84972e-270
18,2,0,-3.88743e-270
18,3,0,-3.90222e-270
18,4,0,-3.88836e-270
18,5,0,-3.90296e-270
18,6,0,-3.899e-270
18,7,0,-3.8468e-270
18,8,0,-3.85971e-270
18,9,0,-3.8764e-270
18,10,0,-3.89429e-270
18,11,0,-3.89513e-270
18,12,0,-3.87912e-270
18,13,0,-3.89323e-270
18,14,0,-3.89615e-270
18,15,0,-3.90005e-270
18,16,0,-3.84824e-270
18,17,0,-3.90102e-270
18,18,0,-3.87819e-270
18,19,0,-3.84639e-270
18,20,0,-3.87249e-270
18,21,0,-3.85553e-270
18,22,0,-3.89715e-270
18,23,0,-3.89852e-270
18,24,0,-3.86895e-270
18,25,0,-3.86367e-270
18,26,0,-3.87943e-270
18,27,0,-3.88139e-270
18,28,0,-3.88096e-270
18,29,0,-3.8823e-270
18,30,0,-3.84917e-270
18,31,0,-3.90414e-270
19,0,0,-3.86966e-270
19,1,0,-3.85102e-270
19,2,0,-3.87354e-270
19,3,0,-3.85379e-270
19,4,0,-3.89019e-270
19,5,0,-3.88329e-270
19,6,0,-3.90407e-270
19,7,0,-3.89026e-270
19,8,0,-3.85261e-270
19,9,0,-3.85194e-270
19,10,0,-3.86618e-270
19,11,0,-3.88423e-270
19,12,0,-3.85471e-270
19,13,0,-3.85786e-270
19,14,0,-3.88526e-270
19,15,0,-3.8708e-270
19,16,0,-3.88628e-270
19,17,0,-3.88877e-270
19,18,0,-3.85814e-270
19,19,0,-3.89172e-270
19,20,0,-3.86063e-270
19,21,0,-3.86091e-270
19,22,0,-3.89221e-270
19,23,0,-3.86248e-270
19,24,0,-3.86284e-270
19,25,0,-3.8671e-270
19,26,0,-3.86771e-270
19,27,0,-3.87158e-270
19,28,0,-3.93232e-270
19,29,0,-3.90832e-270
19,30,0,-3.93327e-270
19,31,0,-3.92865e-270
20,0,0,-3.91202e-270
20,1,0,-3.94026e-270
20,2,0,-3.95915e-270
20,3,0,-3.94609e-270
20,4,0,-3.91798e-270
20,5,0,-3.92588e-270
20,6,0,-3.94714e-270
20,7,0,-3.95721e-270
20,8,0,-3.91941e-270
20,9,0,-3.94806e-270
20,10,0,-3.9342e-270
20,11,0,-3.90771e-270
20,12,0,-3.94373e-270
20,13,0,-3.95126e-270
20,14,0,-3.93549e-270
20,15,0,-3.92938e-270
20,16,0,-3.92496e-270
20,17,0,-3.94159e-270
20,18,0,-3.91479e-270
20,19,0,-3.92218e-270
20,20,0,-3.9305e-270
20,21,0,-3.95268e-270
20,22,0,-3.92706e-270
20,23,0,-3.93605e-270
20,24,0,-3.93974e-270
20,25,0,-3.93143e-270
20,26,0,-3.93697e-270
20,27,0,-3.93759e-270
20,28,0,-3.90647e-270
20,29,0,-3.95988e-270
20,30,0,-3.95361e-270
20,31,0,-3.92773e-270
21,0,0,-3.93882e-270
21,1,0,-3.91533e-270
21,2,0,-3.90924e-270
21,3,0,-3.95423e-270
21,4,0,-3.94252e-270
21,5,0,-3.94437e-270
21,6,0,-3.92034e-270
21,7,0,-3.94529e-270
21,8,0,-3.94933e-270
21,9,0,-3.94991e-270
21,10,0,-3.961e-270
21,11,0,-3.96193e-270
21,12,0,-3.95546e-270
21,13,0,-3.91044e-270
21,14,0,-3.92134e-270
21,15,0,-3.9244e-270
21,16,0,-3.95084e-270
21,17,0,-3.95638e-270
21,18,0,-3.96259e-270
21,19,0,-3.95823e-270
21,20,0,-3.91109e-270
21,21,0,-3.96378e-270
21,22,0,-3.90555e-270
21,23,0,-3.92311e-270
21,24,0,-3.91279e-270
21,25,0,-3.91387e-270
21,26,0,-3.91664e-270
21,27,0,-3.91756e-270
21,28,0,-3.97209e-270
21,29,0,-3.9647e-270
21,30,0,-3.08172e+16
21,31,0,-3.97302e-270
22,0,0,-3.96932e-270
22,1,0,-3.97025e-270
22,2,0,-3.9659e-270
22,3,0,-3.96655e-270
22,4,0,-3.96747e-270
22,5,0,-3.96863e-270
22,6,0,-3.97078e-270
22,7,0,-3.9206e-270
22,8,0,-3.91017e-270
22,9,0,-3.9511e-270
22,10,0,-3.93512e-270
22,11,0,-3.94344e-270
22,12,0,-3.92773e-270
22,13,0,-3.90594e-270
22,14,0,-3.94991e-270
22,15,0,-3.91109e-270
22,16,0,-3.9369e-270
22,17,0,-3.95731e-270
22,18,0,-3.90555e-270
22,19,0,-3.95311e-270
22,20,0,-3.94159e-270
22,21,0,-3.95453e-270
22,22,0,-3.93327e-270
22,23,0,-3.92296e-270
22,24,0,-3.95546e-270
22,25,0,-3.9305e-270
22,26,0,-3.96285e-270
22,27,0,-3.93605e-270
22,28,0,-3.92126e-270
22,29,0,-3.95608e-270
22,30,0,-3.92881e-270
22,31,0,-3.90939e-270
23,0,0,-3.92613e-270
23,1,0,-3.92218e-270
23,2,0,-3.95823e-270
23,3,0,-3.96172e-270
23,4,0,-3.91294e-270
23,5,0,-3.94714e-270
23,6,0,-3.93882e-270
23,7,0,-3.94752e-270
23,8,0,-3.94899e-270
23,9,0,-3.92403e-270
23,10,0,-3.92958e-270
23,11,0,-3.91387e-270
23,12,0,-3.96378e-270
23,13,0,-3.9268e-270
23,14,0,-3.9074e-270
23,15,0,-3.91719e-270
23,16,0,-3.93971e-270
23,17,0,-3.91207e-270
23,18,0,-3.92496e-270
23,19,0,-3.94621e-270
23,20,0,-3.93401e-270
23,21,0,-3.93122e-270
23,22,0,-3.9379e-270
23,23,0,-3.94067e-270
23,24,0,-3.91849e-270
23,25,0,-3.95268e-270
23,26,0,-3.91664e-270
23,27,0,-3.93235e-270
23,28,0,-3.90832e-270
23,29,0,-3.94216e-270
23,30,0,-3.96008e-270
23,31,0,-3.91941e-270
24,0,0,-3.95176e-270
24,1,0,-3.91486e-270
24,2,0,-3.91571e-270
24,3,0,-3.94437e-270
24,4,0,-3.94493e-270
24,5,0,-3.95944e-270
24,6,0,-3.961e-270
24,7,0,1.40991e-311
24,8,0,-3.97117e-270
24,9,0,-3.9729e-270
24,10,0,-3.9674e-270
24,11,0,-3.9684e-270
24,12,0,-3.97209e-270
24,13,0,-3.96474e-270
24,14,0,-3.96562e-270
24,15,0,-3.96655e-270
24,16,0,-3.96932e-270
24,17,0,-3.97023e-270
24,18,0,-3.80018e-270
24,19,0,-3.82836e-270
24,20,0,-3.8048e-270
24,21,0,-3.82564e-270
24,22,0,-3.7954e-270
24,23,0,-3.79186e-270
24,24,0,-3.82236e-270
24,25,0,-3.79926e-270
24,26,0,-3.82976e-270
24,27,0,-3.83129e-270
24,28,0,-3.8122e-270
24,29,0,-3.83808e-270
24,30,0,-3.82282e-270
24,31,0,-3.82791e-270
25,0,0,-3.80932e-270
25,1,0,-3.81589e-270
25,2,0,-3.83068e-270
25,3,0,-3.839e-270
25,4,0,-3.81035e-270
25,5,0,-3.82079e-270
25,6,0,-3.78817e-270
25,7,0,-3.80092e-270
25,8,0,-3.81127e-270
25,9,0,-3.78975e-270
25,10,0,-3.81312e-270
25,11,0,-3.80422e-270
25,12,0,-3.79464e-270
25,13,0,-3.81729e-270
25,14,0,-3.82514e-270
25,15,0,-3.81867e-270
25,16,0,-3.80203e-270
25,17,0,-3.79094e-270
25,18,0,-3.78909e-270
25,19,0,-3.81682e-270
25,20,0,-3.80295e-270
25,21,0,-3.80573e-270
25,22,0,-3.83253e-270
25,23,0,-3.81405e-270
25,24,0,-3.81959e-270
25,25,0,-3.82698e-270
25,26,0,-3.83345e-270
25,27,0,-3.84177e-270
25,28,0,-3.83388e-270
25,29,0,-3.83939e-270
25,30,0,-3.80611e-270
25,31,0,-3.80758e-270
26,0,0,-3.8353e-270
26,1,0,-3.83623e-270
26,2,0,-3.83751e-270
26,3,0,-3.79267e-270
26,4,0,-3.8085e-270
26,5,0,-3.81475e-270
26,6,0,-3.84085e-270
26,7,0,-3.82144e-270
26,8,0,-3.84292e-270
26,9,0,-3.79648e-270
26,10,0,-3.79371e-270
26,11,0,-3.82421e-270
26,12,0,-3.84362e-270
26,13,0,-3.84455e-270
26,14,0,-3.84542e-270
26,15,0,-3.78714e-270
26,16,0,-3.79741e-270
26,17,0,-3.798e-270
26,18,0,-3.88711e-270
26,19,0,-3.89168e-270
26,20,0,-3.86858e-270
26,21,0,-3.87505e-270
26,22,0,-3.88891e-270
26,23,0,-3.89845e-270
26,24,0,-3.8695e-270
26,25,0,-3.87967e-270
26,26,0,-3.84732e-270
26,27,0,-3.85932e-270
26,28,0,-3.86989e-270
26,29,0,-3.84917e-270
26,30,0,-3.87135e-270
26,31,0,-3.86303e-270
27,0,0,-3.87689e-270
27,1,0,-3.88447e-270
27,2,0,-3.87782e-270
27,3,0,-3.86118e-270
27,4,0,-3.85009e-270
27,5,0,-3.8486e-270
27,6,0,-3.87567e-270
27,7,0,-3.86026e-270
27,8,0,-3.86179e-270
27,9,0,-3.88799e-270
27,10,0,-3.87227e-270
27,11,0,-3.85682e-270
27,12,0,-3.85055e-270
27,13,0,-3.88989e-270
27,14,0,-3.90185e-270
27,15,0,-3.89076e-270
27,16,0,-3.90277e-270
27,17,0,-3.89908e-270
27,18,0,-3.85194e-270
27,19,0,-3.86396e-270
27,20,0,-3.87904e-270
27,21,0,-3.89446e-270
27,22,0,-3.89516e-270
27,23,0,-3.88059e-270
27,24,0,-3.89353e-270
27,25,0,-3.8963e-270
27,26,0,-3.9e-270
27,27,0,-3.85286e-270
27,28,0,-3.90062e-270
27,29,0,-3.87412e-270
27,30,0,-3.84639e-270
27,31,0,-3.87269e-270
28,0,0,-3.89723e-270
28,1,0,-3.90391e-270
28,2,0,-3.88152e-270
28,3,0,-3.86511e-270
28,4,0,-3.88244e-270
28,5,0,-3.88336e-270
28,6,0,-3.88521e-270
28,7,0,-3.88614e-270
28,8,0,-3.8535e-270
28,9,0,-3.90462e-270
28,10,0,-3.85471e-270
28,11,0,-3.89234e-270
28,12,0,-3.85564e-270
28,13,0,-3.85749e-270
28,14,0,-3.85841e-270
28,15,0,-3.8658e-270
28,16,0,-3.86673e-270
28,17,0,-3.86751e-270
28,18,0,-3.91374e-270
28,19,0,-3.95435e-270
28,20,0,-3.92424e-270
28,21,0,-3.94104e-270
28,22,0,-3.95685e-270
28,23,0,-3.96323e-270
28,24,0,-3.94289e-270
28,25,0,-3.9281e-270
28,26,0,-3.94436e-270
28,27,0,-3.93868e-270
28,28,0,-3.95861e-270
28,29,0,-3.93591e-270
28,30,0,-3.91928e-270
28,31,0,-3.95768e-270
29,0,0,-3.95029e-270
29,1,0,-3.90777e-270
29,2,0,-3.94213e-270
29,3,0,-3.91701e-270
29,4,0,-3.90685e-270
29,5,0,-3.9318e-270
