i,j,k,velocity_x
8,20,0,-3.8786e-270
8,21,0,-3.87173e-270
8,22,0,-3.86803e-270
8,23,0,-3.87265e-270
8,24,0,-3.85232e-270
8,25,0,-3.82459e-270
8,26,0,-3.86895e-270
8,27,0,-3.82644e-270
8,28,0,-3.85324e-270
8,29,0,-3.87668e-270
8,30,0,-3.84862e-270
8,31,0,0
9,0,0,-3.86248e-270
9,1,0,-3.85786e-270
9,2,0,-3.85047e-270
9,3,0,-3.86988e-270
9,4,0,-3.8758e-270
9,5,0,-3.84954e-270
9,6,0,-3.8708e-270
9,7,0,-3.85879e-270
9,8,0,-3.85416e-270
9,9,0,-3.85139e-270
9,10,0,-3.81634e-270
9,11,0,-3.86365e-270
9,12,0,-3.81749e-270
9,13,0,-3.87485e-270
9,14,0,-3.86466e-270
9,15,0,-3.82551e-270
9,16,0,-3.86526e-270
9,17,0,-3.86618e-270
9,18,0,-3.8671e-270
9,19,0,-3.84347e-270
9,20,0,-3.84015e-270
9,21,0,-3.84437e-270
9,22,0,-3.80518e-270
9,23,0,-3.79167e-270
9,24,0,-3.80929e-270
9,25,0,-3.80041e-270
9,26,0,-3.79319e-270
9,27,0,-3.8135e-270
9,28,0,-3.8366e-270
9,29,0,-3.84534e-270
9,30,0,-3.81943e-270
9,31,0,-3.8037e-270
10,0,0,-3.79721e-270
10,1,0,-3.79795e-270
10,2,0,-3.8403e-270
10,3,0,-3.79082e-270
10,4,0,-3.84123e-270
10,5,0,-3.83855e-270
10,6,0,-3.84621e-270
10,7,0,-3.84819e-270
10,8,0,-3.84718e-270
10,9,0,-3.81535e-270
10,10,0,-3.8084e-270
10,11,0,-3.79082e-270
10,12,0,-3.78947e-270
10,13,0,-3.78947e-270
10,14,0,-3.84215e-270
10,15,0,-3.83291e-270
10,16,0,-3.79877e-270
10,17,0,-3.81172e-270
10,18,0,-3.8047e-270
10,19,0,-3.82039e-270
10,20,0,-3.8109e-270
10,21,0,-3.83431e-270
10,22,0,-3.82742e-270
10,23,0,-3.82366e-270
10,24,0,-3.79167e-270
10,25,0,-3.83516e-270
10,26,0,-3.80244e-270
10,27,0,-3.80148e-270
10,28,0,-3.8061e-270
10,29,0,-3.81257e-270
10,30,0,-3.79224e-270
10,31,0,-3.86066e-270
11,0,0,-3.83134e-270
11,1,0,-3.80058e-270
11,2,0,-3.80754e-270
11,3,0,-3.82591e-270
11,4,0,-3.81017e-270
11,5,0,-3.81486e-270
11,6,0,-3.81634e-270
11,7,0,-3.81749e-270
11,8,0,-3.81812e-270
11,9,0,-3.82089e-270
11,10,0,-3.82182e-270
11,11,0,-3.82274e-270
11,12,0,-3.82496e-270
11,13,0,-3.82644e-270
11,14,0,-3.85958e-270
11,15,0,-3.83608e-270
11,16,0,-3.85971e-270
11,17,0,-3.83198e-270
11,18,0,-3.83792e-270
11,19,0,-3.85047e-270
11,20,0,2.77751e+180
11,21,0,-3.87596e-270
11,22,0,-3.84954e-270
11,23,0,-3.86934e-270
11,24,0,-3.85798e-270
11,25,0,-3.80425e-270
11,26,0,-3.85232e-270
11,27,0,-3.85971e-270
11,28,0,-3.85139e-270
11,29,0,-3.86066e-270
11,30,0,-3.86157e-270
11,31,0,-3.80657e-270
12,0,0,4.32234e+199
12,1,0,-3.85694e-270
12,2,0,-3.85367e-270
12,3,0,-3.86248e-270
12,4,0,-3.85453e-270
12,5,0,-3.85509e-270
12,6,0,-3.86344e-270
12,7,0,-3.87679e-270
12,8,0,-5.5258e+127
12,9,0,-3.86561e-270
12,10,0,-3.85626e-270
12,11,0,-3.80607e-270
12,12,0,-3.85958e-270
12,13,0,-3.86475e-270
12,14,0,-3.84889e-270
12,15,0,-3.8666e-270
12,16,0,-3.86752e-270
12,17,0,-3.86803e-270
12,18,0,-3.87029e-270
12,19,0,-3.8712e-270
12,20,0,-3.87173e-270
12,21,0,-3.87265e-270
12,22,0,-3.87399e-270
12,23,0,-3.8745e-270
12,24,0,-3.79501e-270
12,25,0,-3.88374e-270
12,26,0,-3.79409e-270
12,27,0,-3.79702e-270
12,28,0,-3.80796e-270
12,29,0,-3.79358e-270
12,30,0,-3.80785e-270
12,31,0,-3.84035e-270
13,0,0,-3.7926e-270
13,1,0,-3.79994e-270
13,2,0,-3.844e-270
13,3,0,-3.81719e-270
13,4,0,-3.82469e-270
13,5,0,-3.81999e-270
13,6,0,-3.8089e-270
13,7,0,-3.79808e-270
13,8,0,-3.81904e-270
13,9,0,-3.8228e-270
13,10,0,-3.84217e-270
13,11,0,-3.88467e-270
13,12,0,-3.78877e-270
13,13,0,-3.79909e-270
13,14,0,-3.80056e-270
13,15,0,-3.80148e-270
13,16,0,-3.83302e-270
13,17,0,-3.81385e-270
13,18,0,-3.81682e-270
13,19,0,-3.81812e-270
13,20,0,-3.81442e-270
13,21,0,-3.83198e-270
13,22,0,-3.80241e-270
13,23,0,-3.79594e-270
13,24,0,-3.80607e-270
13,25,0,-3.80376e-270
13,26,0,-3.80425e-270
13,27,0,-3.82185e-270
13,28,0,-3.82089e-270
13,29,0,-3.82366e-270
13,30,0,-3.80657e-270
13,31,0,-3.79062e-270
14,0,0,-3.83106e-270
14,1,0,-3.79133e-270
14,2,0,-3.83417e-270
14,3,0,-3.78967e-270
14,4,0,-3.78967e-270
14,5,0,-3.83829e-270
14,6,0,-3.8098e-270
14,7,0,-3.82551e-270
14,8,0,-3.83476e-270
14,9,0,-3.8361e-270
14,10,0,-3.81072e-270
14,11,0,-3.81165e-270
14,12,0,-3.81273e-270
14,13,0,-3.82644e-270
14,14,0,-3.84309e-270
14,15,0,-3.84492e-270
14,16,0,-3.8366e-270
14,17,0,-3.79062e-270
14,18,0,-3.82736e-270
14,19,0,-3.8385e-270
14,20,0,-3.81576e-270
14,21,0,-3.86008e-270
14,22,0,-3.83938e-270
14,23,0,-3.84123e-270
14,24,0,-3.87357e-270
14,25,0,-3.88467e-270
14,26,0,-3.8745e-270
14,27,0,-3.85509e-270
14,28,0,-3.86803e-270
14,29,0,1.30424e-142
14,30,0,-3.88559e-270
14,31,0,-3.84909e-270
15,0,0,-3.86341e-270
15,1,0,-3.85601e-270
15,2,0,-3.85694e-270
15,3,0,-3.87836e-270
15,4,0,2.06753e+161
15,5,0,-3.85915e-270
15,6,0,-3.85416e-270
15,7,0,-3.86434e-270
15,8,0,-3.87581e-270
15,9,0,3.98478e+252
15,10,0,-3.87696e-270
15,11,0,-3.86526e-270
15,12,0,-3.87342e-270
15,13,0,-3.85047e-270
15,14,0,1.27735e-152
15,15,0,-3.87727e-270
15,16,0,-3.86662e-270
15,17,0,-3.86996e-270
15,18,0,-3.85786e-270
15,19,0,-3.86737e-270
15,20,0,-3.86896e-270
15,21,0,-3.86008e-270
15,22,0,-3.88374e-270
15,23,0,-3.85232e-270
15,24,0,-3.84954e-270
15,25,0,-3.85201e-270
15,26,0,-3.87158e-270
15,27,0,-3.85369e-270
15,28,0,-3.87253e-270
15,29,0,-3.8671e-270
15,30,0,-3.88651e-270
15,31,0,-3.86248e-270
16,0,0,-3.905e-270
16,1,0,-3.88744e-270
16,2,0,-3.89853e-270
16,3,0,-3.8782e-270
16,4,0,-3.90592e-270
16,5,0,-3.86526e-270
16,6,0,-3.88929e-270
16,7,0,-3.90223e-270
16,8,0,-3.89021e-270
16,9,0,-3.87542e-270
16,10,0,-3.88836e-270
16,11,0,-3.88559e-270
16,12,0,-3.85416e-270
16,13,0,-3.88467e-270
16,14,0,-3.87265e-270
16,15,0,-3.90038e-270
16,16,0,-3.86803e-270
16,17,0,-3.85509e-270
16,18,0,-3.8745e-270
16,19,0,-3.88651e-270
16,20,0,-3.87727e-270
16,21,0,-3.94012e-270
16,22,0,-3.94105e-270
16,23,0,-3.87635e-270
16,24,0,-3.9392e-270
16,25,0,-3.85601e-270
16,26,0,-3.88374e-270
16,27,0,-3.89576e-270
16,28,0,-3.84954e-270
16,29,0,-3.87912e-270
16,30,0,-3.89668e-270
16,31,0,-3.85324e-270
17,0,0,-3.89391e-270
17,1,0,-3.89483e-270
17,2,0,-3.88097e-270
17,3,0,-3.88559e-270
17,4,0,-3.85694e-270
17,5,0,-3.86988e-270
17,6,0,-3.8976e-270
17,7,0,-3.88004e-270
17,8,0,-3.85786e-270
17,9,0,-3.90315e-270
17,10,0,-3.9013e-270
17,11,0,-3.89945e-270
17,12,0,-3.8708e-270
17,13,0,-3.85879e-270
17,14,0,-3.87173e-270
17,15,0,-3.90407e-270
17,16,0,-3.88189e-270
17,17,0,-3.90685e-270
17,18,0,-3.85971e-270
17,19,0,-3.84862e-270
17,20,0,-3.86063e-270
17,21,0,-3.86156e-270
17,22,0,-3.86341e-270
17,23,0,-3.86433e-270
17,24,0,-3.86618e-270
17,25,0,-3.86895e-270
17,26,0,-3.88282e-270
17,27,0,-3.87357e-270
17,28,0,-3.88467e-270
17,29,0,-3.97155e-270
17,30,0,-3.94197e-270
17,31,0,-3.9697e-270
18,0,0,-3.80888e-270
18,1,0,-3.94474e-270
18,2,0,-3.94382e-270
18,3,0,-3.94289e-270
18,4,0,-3.94936e-270
18,5,0,-3.95029e-270
18,6,0,-3.94012e-270
18,7,0,-3.94567e-270
18,8,0,-3.91609e-270
18,9,0,-3.92903e-270
18,10,0,-3.95398e-270
18,11,0,-3.9392e-270
18,12,0,-3.94289e-270
18,13,0,-3.96138e-270
18,14,0,-3.96045e-270
18,15,0,-3.95214e-270
18,16,0,-3.92995e-270
18,17,0,-3.94197e-270
18,18,0,-3.93088e-270
18,19,0,-3.95306e-270
18,20,0,-3.93458e-270
18,21,0,-3.95121e-270
18,22,0,-3.91054e-270
18,23,0,-3.94844e-270
18,24,0,-3.91979e-270
18,25,0,-3.94382e-270
18,26,0,-3.95491e-270
18,27,0,-3.9623e-270
18,28,0,-3.96323e-270
18,29,0,-3.95583e-270
18,30,0,-3.93642e-270
18,31,0,-3.91424e-270
19,0,0,-3.95953e-270
19,1,0,-3.94659e-270
19,2,0,-3.97062e-270
19,3,0,-3.9355e-270
19,4,0,-3.8098e-270
19,5,0,-3.94751e-270
19,6,0,-3.80795e-270
19,7,0,-3.90777e-270
19,8,0,-3.9087e-270
19,9,0,-3.90962e-270
19,10,0,-3.91517e-270
19,11,0,-3.9318e-270
19,12,0,-3.92256e-270
19,13,0,-3.93827e-270
19,14,0,-3.93273e-270
19,15,0,-3.91701e-270
19,16,0,-3.91794e-270
19,17,0,-3.91886e-270
19,18,0,-3.92071e-270
19,19,0,-3.92164e-270
19,20,0,-3.92348e-270
19,21,0,-3.92441e-270
19,22,0,-3.92533e-270
19,23,0,-3.93365e-270
19,24,0,-3.92626e-270
19,25,0,-3.92718e-270
19,26,0,-3.92811e-270
19,27,0,-3.93735e-270
19,28,0,-3.94105e-270
19,29,0,-3.94567e-270
19,30,0,-3.97247e-270
19,31,0,0
20,0,0,-3.96692e-270
20,1,0,-3.97062e-270
20,2,0,-3.96877e-270
20,3,0,-3.97155e-270
20,4,0,-3.94382e-270
20,5,0,-3.94474e-270
20,6,0,-3.9697e-270
20,7,0,-3.96785e-270
20,8,0,-3.83568e-270
20,9,0,-3.83476e-270
20,10,0,-3.84677e-270
20,11,0,-3.82089e-270
20,12,0,-3.9697e-270
20,13,0,-3.79316e-270
20,14,0,-3.84769e-270
20,15,0,-3.8366e-270
20,16,0,-3.79132e-270
20,17,0,-3.8366e-270
20,18,0,-3.8061e-270
20,19,0,-3.83845e-270
20,20,0,-3.96785e-270
20,21,0,-3.80888e-270
20,22,0,-3.79501e-270
20,23,0,-3.8098e-270
20,24,0,-3.82274e-270
20,25,0,-3.84307e-270
20,26,0,-3.83938e-270
20,27,0,-3.844e-270
20,28,0,-3.80518e-270
20,29,0,-3.79594e-270
20,30,0,-3.82089e-270
20,31,0,-3.79963e-270
21,0,0,-3.8135e-270
21,1,0,-3.83753e-270
21,2,0,-3.84492e-270
21,3,0,-3.81904e-270
21,4,0,-3.80333e-270
21,5,0,-3.84215e-270
21,6,0,-3.96877e-270
21,7,0,-3.80056e-270
21,8,0,-3.8403e-270
21,9,0,-3.79039e-270
21,10,0,-3.84123e-270
21,11,0,-3.84585e-270
21,12,0,-3.78947e-270
21,13,0,-3.79224e-270
21,14,0,-3.79409e-270
21,15,0,-3.81535e-270
21,16,0,-3.80148e-270
21,17,0,-3.80241e-270
21,18,0,-3.80425e-270
21,19,0,-3.80703e-270
21,20,0,-3.82921e-270
21,21,0,-3.80795e-270
21,22,0,-3.82182e-270
21,23,0,-3.81442e-270
21,24,0,-3.81627e-270
21,25,0,-3.81719e-270
21,26,0,-3.81812e-270
21,27,0,-3.81997e-270
21,28,0,-3.82182e-270
21,29,0,-3.82274e-270
21,30,0,-3.83476e-270
21,31,0,-3.78873e-270
22,0,0,-3.82736e-270
22,1,0,-3.82829e-270
22,2,0,-3.83013e-270
22,3,0,-3.83106e-270
22,4,0,-3.83198e-270
22,5,0,-3.83291e-270
22,6,0,-3.83383e-270
22,7,0,-3.83568e-270
22,8,0,-3.79265e-270
22,9,0,-3.89694e-270
22,10,0,-3.82371e-270
22,11,0,-3.80641e-270
22,12,0,-3.89858e-270
22,13,0,-3.81262e-270
22,14,0,-3.81447e-270
22,15,0,-3.83203e-270
22,16,0,-3.79803e-270
22,17,0,-3.82094e-270
22,18,0,-3.8057e-270
22,19,0,-3.79343e-270
22,20,0,-3.82002e-270
22,21,0,-3.82243e-270
22,22,0,-3.81635e-270
22,23,0,-3.81945e-270
22,24,0,-3.79963e-270
22,25,0,-3.79131e-270
22,26,0,-3.8154e-270
22,27,0,-3.83021e-270
22,28,0,-3.79224e-270
22,29,0,-3.82926e-270
22,30,0,-3.79039e-270
22,31,0,-3.84745e-270
23,0,0,-3.79778e-270
23,1,0,-3.82279e-270
23,2,0,-3.83366e-270
23,3,0,-3.83388e-270
23,4,0,-3.79988e-270
23,5,0,-3.83665e-270
23,6,0,-3.80113e-270
23,7,0,-3.82523e-270
23,8,0,-3.8422e-270
23,9,0,-3.84312e-270
23,10,0,-3.83111e-270
23,11,0,-3.84775e-270
23,12,0,-3.82002e-270
23,13,0,-3.82002e-270
23,14,0,-3.80151e-270
23,15,0,-3.8117e-270
23,16,0,-3.8039e-270
23,17,0,-3.82094e-270
23,18,0,-3.83481e-270
23,19,0,-3.81433e-270
23,20,0,-3.8359e-270
23,21,0,-3.80251e-270
23,22,0,-3.82556e-270
23,23,0,-3.8459e-270
23,24,0,-3.81724e-270
23,25,0,-3.80445e-270
23,26,0,-3.8446e-270
23,27,0,-3.81817e-270
23,28,0,-3.80753e-270
23,29,0,-3.89766e-270
23,30,0,-3.82243e-270
23,31,0,-3.84035e-270
24,0,0,-3.81126e-270
24,1,0,-3.82649e-270
24,2,0,-3.83665e-270
24,3,0,-3.84497e-270
24,4,0,-3.82094e-270
24,5,0,-3.82738e-270
24,6,0,-3.84197e-270
24,7,0,-3.82834e-270
24,8,0,-3.9032e-270
24,9,0,-3.89129e-270
24,10,0,-3.87193e-270
24,11,0,-3.88472e-270
24,12,0,-3.85838e-270
24,13,0,-3.87917e-270
24,14,0,-3.8727e-270
24,15,0,-3.86151e-270
24,16,0,-3.85884e-270
24,17,0,-3.85329e-270
24,18,0,-3.89766e-270
24,19,0,-3.88916e-270
24,20,0,-3.88094e-270
24,21,0,-3.88102e-270
24,22,0,-3.89858e-270
24,23,0,-3.87362e-270
24,24,0,-3.86715e-270
24,25,0,-3.88656e-270
24,26,0,-3.88749e-270
24,27,0,-3.85976e-270
24,28,0,-3.9054e-270
24,29,0,-3.88749e-270
24,30,0,-3.89954e-270
24,31,0,-3.87825e-270
25,0,0,-3.93843e-270
25,1,0,-3.88934e-270
25,2,0,-3.90271e-270
25,3,0,-3.89026e-270
25,4,0,-3.87547e-270
25,5,0,-3.89211e-270
25,6,0,-3.85144e-270
25,7,0,-3.85422e-270
25,8,0,-3.85052e-270
25,9,0,-3.87469e-270
25,10,0,-3.90043e-270
25,11,0,-3.86808e-270
25,12,0,-3.85579e-270
25,13,0,-3.8764e-270
25,14,0,-3.85245e-270
25,15,0,-3.87762e-270
25,16,0,-3.89303e-270
25,17,0,-3.89415e-270
25,18,0,-3.88194e-270
25,19,0,-3.89488e-270
25,20,0,-3.85606e-270
25,21,0,-3.88379e-270
25,22,0,-3.89581e-270
25,23,0,-3.85046e-270
25,24,0,-3.88309e-270
25,25,0,-3.89694e-270
25,26,0,-3.85699e-270
25,27,0,-3.88609e-270
25,28,0,-3.90135e-270
25,29,0,-3.88656e-270
25,30,0,-3.88916e-270
25,31,0,-3.9374e-270
26,0,0,-3.86683e-270
26,1,0,-3.90413e-270
26,2,0,-3.90597e-270
26,3,0,-3.9069e-270
26,4,0,-3.86938e-270
26,5,0,-3.86993e-270
26,6,0,-3.84867e-270
26,7,0,-3.87085e-270
26,8,0,-3.90875e-270
26,9,0,-3.94757e-270
26,10,0,-3.90788e-270
26,11,0,-3.96513e-270
26,12,0,-3.95588e-270
26,13,0,-3.91429e-270
26,14,0,-3.81713e-270
26,15,0,-3.9032e-270
26,16,0,-3.91429e-270
26,17,0,-3.917e-270
26,18,0,-3.91244e-270
26,19,0,-3.91706e-270
26,20,0,-3.81805e-270
26,21,0,-3.96137e-270
26,22,0,-3.96143e-270
26,23,0,-3.90271e-270
26,24,0,-3.96619e-270
26,25,0,-3.9374e-270
26,26,0,-3.95681e-270
26,27,0,-3.90967e-270
26,28,0,-3.93011e-270
26,29,0,-3.92214e-270
26,30,0,-3.93925e-270
26,31,0,-3.91403e-270
27,0,0,-3.95311e-270
27,1,0,-3.91984e-270
27,2,0,-3.81815e-270
27,3,0,-3.9642e-270
27,4,0,-3.93362e-270
27,5,0,-3.91097e-270
27,6,0,-3.96235e-270
27,7,0,-3.93093e-270
27,8,0,-3.91799e-270
27,9,0,-3.92076e-270
27,10,0,-3.95788e-270
27,11,0,-3.95866e-270
27,12,0,-3.91706e-270
27,13,0,-3.91894e-270
27,14,0,-3.93185e-270
27,15,0,-3.95404e-270
27,16,0,-3.96338e-270
27,17,0,-3.95498e-270
27,18,0,-3.9337e-270
27,19,0,-3.90135e-270
27,20,0,-3.91152e-270
27,21,0,-3.91403e-270
27,22,0,-3.95958e-270
27,23,0,-3.93463e-270
27,24,0,-3.94388e-270
27,25,0,-3.92261e-270
27,26,0,-3.93843e-270
27,27,0,-3.93632e-270
27,28,0,-3.91799e-270
27,29,0,-3.91894e-270
27,30,0,-3.91522e-270
27,31,0,-3.92631e-270
28,0,0,-3.94294e-270
28,1,0,-3.94479e-270
28,2,0,-3.9275e-270
28,3,0,-3.93647e-270
28,4,0,-3.92816e-270
28,5,0,-3.94572e-270
28,6,0,-3.92908e-270
28,7,0,-3.94677e-270
28,8,0,1.11746e-311
28,9,0,1.11746e-311
28,10,0,1.11746e-311
28,11,0,-3.97199e-270
28,12,0,-3.96697e-270
28,13,0,-3.97067e-270
28,14,0,2.1683e-159
28,15,0,-3.9679e-270
28,16,0,-3.96914e-270
28,17,0,-3.96975e-270
28,18,0,-3.97252e-270
28,19,0,-2.39319e-212
28,20,0,-3.81805e-270
28,21,0,-3.81713e-270
28,22,0,-3.83573e-270
28,23,0,-3.80839e-270
28,24,0,-3.79686e-270
28,25,0,-3.8155e-270
28,26,0,-3.79386e-270
28,27,0,-3.81815e-270
28,28,0,-3.83296e-270
28,29,0,-3.83401e-270
28,30,0,-3.81996e-270
28,31,0,-3.83105e-270
29,0,0,0
29,1,0,-3.83746e-270
29,2,0,-3.79069e-270
29,3,0,-3.82089e-270
29,4,0,-3.83758e-270
29,5,0,-3.79501e-270
29,6,0,-3.82109e-270
29,7,0,-3.8319e-270
29,8,0,-3.83288e-270
29,9,0,-3.82274e-270
29,10,0,-3.82698e-270
29,11,0,-3.79871e-270
29,12,0,-3.81165e-270
29,13,0,-3.8385e-270
29,14,0,-3.88749e-270
29,15,0,-3.7953e-270
29,16,0,-3.83401e-270
29,17,0,-3.84228e-270
29,18,0,-3.83481e-270
29,19,0,-3.81257e-270
29,20,0,-3.79711e-270
29,21,0,-3.81349e-270
29,22,0,-3.83956e-270
29,23,0,0
29,24,0,-3.84035e-270
29,25,0,-3.79265e-270
29,26,0,-3.84128e-270
29,27,0,-3.80151e-270
29,28,0,-3.79963e-270
29,29,0,-3.83481e-270
29,30,0,-3.83573e-270
29,31,0,-3.81165e-270
